Year,y_SSP1,y_SSP3,y_SSP5,CO2_SSP1,CO2_SSP3,CO2_SSP5
2003,11.397,11.397,11.397,27.65683270282675,27.65683270282675,27.65683270282675
2004,11.24,11.24,11.24,28.9487583230062,28.9487583230062,28.9487583230062
2005,10.907,10.907,10.907,30.04455531704507,30.04455531704507,30.04455531704507
2006,10.773,10.773,10.773,31.06510816335793,31.06510816335793,31.06510816335793
2007,10.474,10.474,10.474,32.2325304287898,32.2325304287898,32.2325304287898
2008,10.978,10.978,10.978,32.431271463193696,32.431271463193696,32.431271463193696
2009,10.932,10.932,10.932,32.020697928627825,32.020697928627825,32.020697928627825
2010,10.711,10.711,10.711,34.00367076736887,34.00367076736887,34.00367076736887
2011,10.483,10.483,10.483,35.05958972836099,35.05958972836099,35.05958972836099
2012,10.406,10.406,10.406,35.52172903371658,35.52172903371658,35.52172903371658
2013,10.897,10.897,10.897,36.22115983302197,36.22115983302197,36.22115983302197
2014,10.79,10.79,10.79,36.42779094866711,36.42779094866711,36.42779094866711
2015,10.566,10.566,10.566,36.30049064931545,36.30049064931545,36.30049064931545
2016,10.163,10.163,10.163,36.42367557383895,36.42367557383895,36.42367557383895
2017,10.393,10.393,10.393,37.04748470955855,37.04748470955855,37.04748470955855
2018,10.355,10.355,10.355,37.97456819275192,37.97456819275192,37.97456819275192
2019,10.201,10.201,10.201,38.06645052742118,38.06645052742118,38.06645052742118
2020,10.15,10.15,10.15,36.154321504134,36.154321504134,36.154321504134
2021,10.552,10.552,10.552,38.1210297863798,38.1210297863798,38.1210297863798
2022,10.661,10.661,10.661,38.24663894134803,38.24663894134803,38.24663894134803
2023,10.47,10.47,10.47,39.0239527073468,39.0239527073468,39.0239527073468
2023,10.2235313,10.2235313,10.2235313,39.0,39.0,39.0
2024,10.252517099999999,10.1075881,10.0786023,38.714285714285715,40.142857142857146,40.42857142857143
2025,10.2815029,9.9916449,9.933673299999999,38.42857142857143,41.285714285714285,41.857142857142854
2026,10.310488699999999,9.8757017,9.7887443,38.142857142857146,42.42857142857143,43.285714285714285
2027,10.3394745,9.7597585,9.6438153,37.857142857142854,43.57142857142857,44.714285714285715
2028,10.368460299999999,9.6438153,9.498886299999999,37.57142857142857,44.714285714285715,46.142857142857146
2029,10.3974461,9.5278721,9.353957300000001,37.285714285714285,45.857142857142854,47.57142857142857
2030,10.4264319,9.4119289,9.2090283,37.0,47.0,49.0
2031,10.51773717,9.33076866,9.07714291,36.1,47.8,50.3
2032,10.60904244,9.24960842,8.945257519999998,35.2,48.6,51.6
2033,10.700347709999999,9.168448179999999,8.813372130000001,34.3,49.4,52.9
2034,10.79165298,9.08728794,8.68148674,33.4,50.2,54.2
2035,10.88295825,9.0061277,8.54960135,32.5,51.0,55.5
2036,10.97426352,8.924967460000001,8.417715959999999,31.6,51.8,56.8
2037,11.06556879,8.843807219999999,8.28583057,30.7,52.6,58.1
2038,11.15687406,8.76264698,8.153945180000001,29.8,53.4,59.4
2039,11.24817933,8.68148674,8.02205979,28.9,54.2,60.7
2040,11.339484599999999,8.6003265,7.890174399999999,28.0,55.0,62.0
2041,11.42064484,8.54960135,7.727853919999999,27.2,55.5,63.6
2042,11.50180508,8.4988762,7.565533439999999,26.4,56.0,65.2
2043,11.58296532,8.44815105,7.40321296,25.6,56.5,66.8
2044,11.664125559999999,8.3974259,7.240892479999999,24.8,57.0,68.4
2045,11.7452858,8.34670075,7.078571999999999,24.0,57.5,70.0
2046,11.82644604,8.2959756,6.91625152,23.2,58.0,71.6
2047,11.90760628,8.24525045,6.753931039999999,22.4,58.5,73.2
2048,11.988766519999999,8.194525299999999,6.59161056,21.6,59.0,74.8
2049,12.06992676,8.14380015,6.4292900799999995,20.8,59.5,76.4
2050,12.151087,8.093074999999999,6.2669695999999995,20.0,60.0,78.0
2051,12.24239227,8.04234985,6.11479415,19.1,60.5,79.5
2052,12.33369754,7.9916247,5.9626187,18.2,61.0,81.0
2053,12.425002809999999,7.94089955,5.8104432500000005,17.3,61.5,82.5
2054,12.51630808,7.890174399999999,5.658267800000001,16.4,62.0,84.0
2055,12.60761335,7.8394492499999995,5.506092349999999,15.5,62.5,85.5
2056,12.698918619999999,7.7887241,5.3539169,14.6,63.0,87.0
2057,12.79022389,7.73799895,5.20174145,13.7,63.5,88.5
2058,12.88152916,7.6872738,5.049566,12.8,64.0,90.0
2059,12.972834429999999,7.63654865,4.897390550000001,11.9,64.5,91.5
2060,13.0641397,7.5858235,4.745215099999999,11.0,65.0,93.0
2061,13.12500988,7.54524338,4.522024439999999,10.4,65.4,95.2
2062,13.185880059999999,7.50466326,4.298833779999999,9.8,65.8,97.4
2063,13.246750239999999,7.46408314,4.0756431200000005,9.2,66.2,99.6
2064,13.30762042,7.42350302,3.8524524600000003,8.6,66.6,101.8
2065,13.3684906,7.3829229,3.6292618,8.0,67.0,104.0
2066,13.42936078,7.342342779999999,3.40607114,7.4,67.4,106.2
2067,13.49023096,7.3017626600000005,3.1828804799999997,6.8,67.8,108.4
2068,13.55110114,7.261182539999999,2.9596898200000012,6.2,68.2,110.6
2069,13.611971319999999,7.2206024200000005,2.736499160000001,5.6000000000000005,68.6,112.8
2070,13.672841499999999,7.1800223,2.513308500000001,5.0,69.0,115.0
2071,13.76414677,7.14958721,2.3915681400000004,4.1,69.3,116.2
2072,13.85545204,7.119152120000001,2.26982778,3.2,69.6,117.4
2073,13.946757309999999,7.088717029999999,2.1480874200000013,2.3,69.9,118.6
2074,14.03806258,7.05828194,2.026347060000001,1.4,70.2,119.8
2075,14.12936785,7.0278468499999995,1.9046067000000004,0.5,70.5,121.0
2076,14.220673119999999,6.99741176,1.78286634,-0.40000000000000036,70.8,122.2
2077,14.31197839,6.96697667,1.6611259799999996,-1.2999999999999998,71.1,123.4
2078,14.40328366,6.936541579999999,1.539385620000001,-2.2,71.4,124.6
2079,14.494588929999999,6.90610649,1.4176452600000005,-3.0999999999999996,71.7,125.8
2080,14.585894199999998,6.8756714,1.2959049,-4.0,72.0,127.0
2081,14.646764379999999,6.8148012200000005,1.2654698100000008,-4.6,72.6,127.3
2082,14.707634559999999,6.753931039999999,1.2350347200000016,-5.2,73.2,127.6
2083,14.76850474,6.69306086,1.2045996299999988,-5.8,73.8,127.9
2084,14.82937492,6.632190679999999,1.1741645400000014,-6.4,74.4,128.2
2085,14.8902451,6.5713205,1.1437294500000004,-7.0,75.0,128.5
2086,14.95111528,6.51045032,1.1132943599999994,-7.6,75.6,128.8
2087,15.01198546,6.449580139999999,1.0828592700000002,-8.2,76.2,129.1
2088,15.07285564,6.38870996,1.0524241799999992,-8.8,76.8,129.4
2089,15.133725819999999,6.32783978,1.0219890900000017,-9.399999999999999,77.4,129.7
2090,15.194595999999999,6.2669695999999995,0.9915540000000007,-10.0,78.0,130.0
2091,15.194595999999999,6.23653451,1.0422791500000006,-10.0,78.3,129.5
2092,15.194595999999999,6.20609942,1.0930043000000005,-10.0,78.6,129.0
2093,15.194595999999999,6.17566433,1.1437294500000004,-10.0,78.9,128.5
2094,15.194595999999999,6.145229239999999,1.1944546000000003,-10.0,79.2,128.0
2095,15.194595999999999,6.11479415,1.2451797500000001,-10.0,79.5,127.5
2096,15.194595999999999,6.084359060000001,1.2959049,-10.0,79.8,127.0
2097,15.194595999999999,6.053923970000001,1.34663005,-10.0,80.1,126.5
2098,15.194595999999999,6.023488879999999,1.3973551999999998,-10.0,80.4,126.0
2099,15.194595999999999,5.993053789999999,1.4480803499999997,-10.0,80.7,125.5
2100,15.194595999999999,5.9626187,1.4988054999999996,-10.0,81.0,125.0
